llm_model,temp,agent,datetime_start_o,location_o,action_o,state_summary_o,environment_description_o,datetime_start_r,rumination_theme_r,emerging_thought_pattern_r,executive_insight_r,state_summary_r,reasoning_r,meta_rule_r,datetime_start_p,location_p,action_p,topic_p,state_summary_p,datetime_start_a,location_a,action_a,topic_a,drift_type_a,drift_topic_a,state_summary_a
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 12:30:00,lunch_spot,lunch,Hailey Johnson is at lunch_spot doing lunch.,"clatter of dishes, background chatter, phone pings with emails, aroma of coffee",2023-02-13 12:30:00,,,,"Hailey is at lunch, following a productive morning and managing environmental distractions.",Hailey is adhering to the schedule and managing distractions effectively. No signs of drift or fatigue are present.,continue,2023-02-13 12:30:00,lunch_spot,lunch,Quick lunch break to gather thoughts.,"Enjoying lunch at Hobbs Cafe, focusing on the meal despite minor distractions.",2023-02-13 12:30:00,lunch_spot,lunch,Quick lunch break to gather thoughts.,none,,"Enjoying lunch at Hobbs Cafe, focusing on the meal despite minor distractions."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 12:45:00,lunch_spot,lunch,Hailey Johnson is at lunch_spot doing lunch.,"clatter of dishes, background chatter, phone pings with emails, aroma of coffee",2023-02-13 12:45:00,,,,"Hailey is at lunch, successfully managing environmental distractions and continuing a productive day.","Hailey consistently follows her plan, handling minor distractions during her routine and lunch. Attention is stable.",continue,2023-02-13 12:45:00,lunch_spot,lunch,Quick lunch break to gather thoughts.,"Continue enjoying lunch at Hobbs Cafe, minimizing distraction from emails and chatter.",2023-02-13 12:45:00,lunch_spot,lunch,Quick lunch break to gather thoughts.,none,,"Continue enjoying lunch at Hobbs Cafe, minimizing distraction from emails and chatter."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 13:00:00,lunch_spot,lunch,Hailey Johnson is at lunch_spot doing lunch.,"hum of the computer, scratching of a pen, phone screen glowing, afternoon sun",2023-02-13 13:00:00,,,,"Hailey is at lunch, maintaining focus despite minor environmental distractions.","Hailey continues to follow her plan for a quick, focused lunch break. Distractions are present but managed effectively.",continue,2023-02-13 13:00:00,writer_desk,writing,Deep focus on her novel project.,"Continue enjoying lunch at Hobbs Cafe, minimizing distractions to finish within the allotted time.",2023-02-13 13:00:00,writer_desk,writing,Deep focus on her novel project.,none,,"Continue enjoying lunch at Hobbs Cafe, minimizing distractions to finish within the allotted time."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 13:15:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"hum of the computer, scratching of a pen, phone screen glowing, afternoon sun",2023-02-13 13:15:00,,,,"Hailey is writing at her desk, continuing work on her novel after a productive lunch.",Hailey successfully transitioned from lunch to writing and is currently focused. No signs of drift or fatigue are present.,continue,2023-02-13 13:15:00,writer_desk,writing,Deep focus on her novel project.,"Continue drafting Chapter 3 of the novel, focusing on character dialogue.",2023-02-13 13:15:00,writer_desk,writing,Deep focus on her novel project.,none,,"Continue drafting Chapter 3 of the novel, focusing on character dialogue."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 13:30:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"hum of the computer, scratching of a pen, phone screen glowing, afternoon sun",2023-02-13 13:30:00,,,,"Hailey is writing at her desk, continuing to draft Chapter 3 following a productive lunch.","Hailey successfully transitioned from lunch to focused writing and maintained her plan. Attention appears stable, and there's no indication of drift.",continue,2023-02-13 13:30:00,writer_desk,writing,Deep focus on her novel project.,"Continue drafting Chapter 3, focusing on fleshing out character motivations and interactions.",2023-02-13 13:30:00,writer_desk,writing,Deep focus on her novel project.,none,,"Continue drafting Chapter 3, focusing on fleshing out character motivations and interactions."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 13:45:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"hum of the computer, scratching of a pen, phone screen glowing, afternoon sun",2023-02-13 13:45:00,,,,"Hailey is steadily drafting Chapter 3 of her novel at her desk, maintaining focus.","Hailey is consistently working on her novel as planned, demonstrating good focus despite minor distractions. No signs of drift.",continue,2023-02-13 13:45:00,writer_desk,writing,Deep focus on her novel project.,"Continue writing Chapter 3, minimizing phone distractions. Focus on plot development.",2023-02-13 13:45:00,writer_desk,writing,Deep focus on her novel project.,none,,"Continue writing Chapter 3, minimizing phone distractions. Focus on plot development."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 14:00:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"hum of the computer, scratching of a pen, phone screen glowing, afternoon sun",2023-02-13 14:00:00,,,,"Hailey is maintaining focus while drafting Chapter 3 of her novel, with minor phone distractions.","Hailey is consistently working on her novel as planned, showing good focus. The phone is noted as a competing stimulus but isn't derailing her.",continue,2023-02-13 14:00:00,writer_desk,writing,Deep focus on her novel project.,"Continue drafting Chapter 3, focusing on Elias's scene. Minimize phone distractions.",2023-02-13 14:00:00,writer_desk,writing,Deep focus on her novel project.,none,,"Continue drafting Chapter 3, focusing on Elias's scene. Minimize phone distractions."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 14:15:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"hum of the computer, scratching of a pen, phone screen glowing, afternoon sun",2023-02-13 14:15:00,,,,"Hailey is steadily drafting Chapter 3 of her novel, managing minor phone distractions.","Hailey remains focused on the writing task and is making consistent progress. The phone is a minor distraction, but she is actively attempting to minimize it.",continue,2023-02-13 14:15:00,writer_desk,writing,Deep focus on her novel project.,"Continue writing Chapter 3, focusing on deepening character motivations.",2023-02-13 14:15:00,writer_desk,writing,Deep focus on her novel project.,none,,"Continue writing Chapter 3, focusing on deepening character motivations."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 14:30:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"hum of the computer, scratching of a pen, phone screen glowing, afternoon sun",2023-02-13 14:30:00,,,,"Hailey is steadily drafting Chapter 3 of her novel, successfully managing minor phone distractions.","Hailey remains focused on her novel and is following the plan. Phone is a minor distraction, but attention is stable.",continue,2023-02-13 14:30:00,writer_desk,writing,Deep focus on her novel project.,"Continue drafting Chapter 3, focusing on developing the current scene while minimizing phone distractions.",2023-02-13 14:30:00,writer_desk,writing,Deep focus on her novel project.,none,,"Continue drafting Chapter 3, focusing on developing the current scene while minimizing phone distractions."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 14:45:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"hum of the computer, scratching of a pen, phone screen glowing, afternoon sun",2023-02-13 14:45:00,,,,"Hailey is consistently drafting Chapter 3 of her novel, successfully managing phone distractions.",Hailey is adhering to the plan and maintaining focus. Minor phone distractions are acknowledged but managed; no signs of significant drift.,continue,2023-02-13 14:45:00,writer_desk,writing,Deep focus on her novel project.,"Continue drafting Chapter 3, prioritizing engaging dialogue between characters.",2023-02-13 14:45:00,writer_desk,writing,Deep focus on her novel project.,none,,"Continue drafting Chapter 3, prioritizing engaging dialogue between characters."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 15:00:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"hum of the computer, scratching of a pen, phone screen glowing, afternoon sun",2023-02-13 15:00:00,,,,"Hailey is steadily drafting Chapter 3 of her novel, successfully managing phone distractions.",Hailey consistently follows the plan to continue writing Chapter 3. Phone distractions are present but managed; no significant drift detected.,continue,2023-02-13 15:00:00,writer_desk,writing,Deep focus on her novel project.,"Continue drafting Chapter 3, focusing on deepening character motivations and interactions.",2023-02-13 15:00:00,writer_desk,writing,Deep focus on her novel project.,none,,"Continue drafting Chapter 3, focusing on deepening character motivations and interactions."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 15:15:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"hum of the computer, scratching of a pen, phone screen glowing, afternoon sun",2023-02-13 15:15:00,,,,"Hailey is steadily drafting Chapter 3 of her novel, successfully managing minor phone distractions.",Hailey remains focused on the stated plan with consistent progress. Minor distractions are being managed effectively.,continue,2023-02-13 15:15:00,writer_desk,writing,Deep focus on her novel project.,"Continue drafting Chapter 3, focusing on developing the next scene and minimizing phone distractions.",2023-02-13 15:15:00,writer_desk,writing,Deep focus on her novel project.,none,,"Continue drafting Chapter 3, focusing on developing the next scene and minimizing phone distractions."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 15:30:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"hum of the computer, scratching of a pen, phone screen glowing, afternoon sun",2023-02-13 15:30:00,,,,"Hailey maintains focus on Chapter 3, consistently managing distractions during her writing session.",Hailey is consistently following the plan to draft Chapter 3 and manage distractions. No signs of drift are apparent.,continue,2023-02-13 15:30:00,writer_desk,writing,Deep focus on her novel project.,"Continue drafting revisions for Chapter 3, minimizing phone distractions.",2023-02-13 15:30:00,writer_desk,writing,Deep focus on her novel project.,none,,"Continue drafting revisions for Chapter 3, minimizing phone distractions."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 15:45:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"hum of the computer, scratching of a pen, phone screen glowing, afternoon sun",2023-02-13 15:45:00,,,,"Hailey is steadily drafting Chapter 3 of her novel, successfully managing distractions.",Hailey consistently follows the plan and manages distractions. No signs of drift or fatigue are present.,continue,2023-02-13 15:45:00,writer_desk,writing,Deep focus on her novel project.,"Continue drafting Chapter 3, focusing on deepening the main character's motivations.",2023-02-13 15:45:00,writer_desk,writing,Deep focus on her novel project.,none,,"Continue drafting Chapter 3, focusing on deepening the main character's motivations."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 16:00:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"hum of the computer, scratching of a pen, phone screen glowing, afternoon sun",2023-02-13 16:00:00,,,,"Hailey is maintaining focus on drafting Chapter 3, successfully managing phone distractions.",Hailey is consistently following the plan and successfully navigating distractions. No signs of drift or fatigue.,continue,2023-02-13 16:00:00,writer_desk,writing,Deep focus on her novel project.,"Continue drafting Chapter 3, minimizing phone distractions. Focused writing session.",2023-02-13 16:00:00,writer_desk,writing,Deep focus on her novel project.,none,,"Continue drafting Chapter 3, minimizing phone distractions. Focused writing session."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 16:15:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"hum of the computer, scratching of a pen, phone screen glowing, afternoon sun",2023-02-13 16:15:00,,,,"Hailey is consistently drafting Chapter 3, successfully managing distractions and maintaining focus.","Hailey remains on track with her writing goal, demonstrating good focus and distraction management. No signs of drift.",continue,2023-02-13 16:15:00,writer_desk,writing,Deep focus on her novel project.,"Continue drafting Chapter 3, focusing on deepening character motivations and ignoring phone distractions.",2023-02-13 16:15:00,writer_desk,writing,Deep focus on her novel project.,none,,"Continue drafting Chapter 3, focusing on deepening character motivations and ignoring phone distractions."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 16:30:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"hum of the computer, scratching of a pen, phone screen glowing, afternoon sun",2023-02-13 16:30:00,,,,"Hailey continues focused drafting of Chapter 3, consistently managing phone distractions.",Hailey is consistently adhering to the plan of drafting Chapter 3 and managing distractions. Attention appears stable and there are no signs of drift.,continue,2023-02-13 16:30:00,writer_desk,writing,Deep focus on her novel project.,"Continue writing Chapter 3, focusing on fleshing out character motivations and backstories.",2023-02-13 16:30:00,writer_desk,writing,Deep focus on her novel project.,none,,"Continue writing Chapter 3, focusing on fleshing out character motivations and backstories."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 16:45:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"hum of the computer, scratching of a pen, phone screen glowing, afternoon sun",2023-02-13 16:45:00,,,,"Hailey remains focused on drafting Chapter 3, consistently managing distractions.",Hailey is successfully following the plan to draft Chapter 3 and minimize distractions. No signs of drift are present.,continue,2023-02-13 16:45:00,writer_desk,writing,Deep focus on her novel project.,"Continue drafting Chapter 3, concentrating on fleshing out the main character's motivations.",2023-02-13 16:45:00,writer_desk,writing,Deep focus on her novel project.,none,,"Continue drafting Chapter 3, concentrating on fleshing out the main character's motivations."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 17:00:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"soft evening light, quiet hum of the house, phone notifications muted, comfortable chair",2023-02-13 17:00:00,,,,"Hailey is consistently drafting Chapter 3 of her novel, successfully maintaining focus and managing distractions.",Hailey has maintained a consistent focus on her writing goal for the past hour. No signs of drift or fatigue are present.,continue,2023-02-13 17:00:00,home:living_room,relax,Decompressing after a long writing session.,"Continue drafting Chapter 3, focusing on developing the main character's backstory.",2023-02-13 17:00:00,home:living_room,relax,Decompressing after a long writing session.,none,,"Continue drafting Chapter 3, focusing on developing the main character's backstory."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 17:15:00,home:living_room,relax,Hailey Johnson is at home:living_room doing relax.,"soft evening light, quiet hum of the house, phone notifications muted, comfortable chair",2023-02-13 17:15:00,,,,"Hailey is relaxing after a productive writing session, successfully managing focus and distractions throughout the prior hour.",Hailey successfully completed her writing goal and transitioned to relaxation as planned. No signs of drift or fatigue are present.,continue,2023-02-13 17:15:00,home:living_room,relax,Decompressing after a long writing session.,"Continue relaxing in the living room, enjoying downtime after a successful writing session.",2023-02-13 17:15:00,home:living_room,relax,Decompressing after a long writing session.,none,,"Continue relaxing in the living room, enjoying downtime after a successful writing session."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 17:30:00,home:living_room,relax,Hailey Johnson is at home:living_room doing relax.,"soft evening light, quiet hum of the house, phone notifications muted, comfortable chair",2023-02-13 17:30:00,,,,"Hailey is relaxing after a productive writing session, successfully following the planned decompression period.",Hailey transitioned to relaxation as planned after consistent writing. No signs of drift or fatigue are present.,continue,2023-02-13 17:30:00,home:living_room,relax,Decompressing after a long writing session.,"Continue relaxing in the living room, maintaining the decompression period.",2023-02-13 17:30:00,home:living_room,relax,Decompressing after a long writing session.,none,,"Continue relaxing in the living room, maintaining the decompression period."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 17:45:00,home:living_room,relax,Hailey Johnson is at home:living_room doing relax.,"soft evening light, quiet hum of the house, phone notifications muted, comfortable chair",2023-02-13 17:45:00,,,,"Hailey is successfully relaxing and decompressing after a productive writing session, adhering to the planned schedule.","Hailey is following the plan for decompression. No signs of drift, fatigue, or rumination are present. Attention is stable.",continue,2023-02-13 17:45:00,home:living_room,relax,Decompressing after a long writing session.,"Continue relaxing in the living room, enjoying downtime after writing.",2023-02-13 17:45:00,home:living_room,relax,Decompressing after a long writing session.,none,,"Continue relaxing in the living room, enjoying downtime after writing."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 18:00:00,home:living_room,relax,Hailey Johnson is at home:living_room doing relax.,"rustle of leaves, distant sound of traffic, cool evening breeze, phone pings with notifications",2023-02-13 18:00:00,,,,"Hailey is successfully relaxing and decompressing as planned, following a productive writing session.",Hailey is adhering to her schedule and environment supports relaxation. No signs of drift or fatigue detected.,continue,2023-02-13 18:00:00,Johnson_Park,walk,Evening walk to clear her head.,"Continuing relaxation in the living room, minimizing distractions.",2023-02-13 18:00:00,Johnson_Park,walk,Evening walk to clear her head.,none,,"Continuing relaxation in the living room, minimizing distractions."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 18:15:00,Johnson_Park,walk,Hailey Johnson is at Johnson_Park doing walk.,"rustle of leaves, distant sound of traffic, cool evening breeze, phone pings with notifications",2023-02-13 18:15:00,,,,Hailey is following her plan for decompression with an evening walk in Johnson Park.,Hailey successfully transitioned from writing to relaxation and is now executing the walk as planned. Attention appears stable.,continue,2023-02-13 18:15:00,Johnson_Park,walk,Evening walk to clear her head.,"Continue evening walk in Johnson Park, focusing on mindful observation.",2023-02-13 18:15:00,Johnson_Park,walk,Evening walk to clear her head.,none,,"Continue evening walk in Johnson Park, focusing on mindful observation."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 18:30:00,Johnson_Park,walk,Hailey Johnson is at Johnson_Park doing walk.,"rustle of leaves, distant sound of traffic, cool evening breeze, phone pings with notifications",2023-02-13 18:30:00,,,,"Hailey is on an evening walk in Johnson Park, successfully following her decompression plan.","Hailey is progressing as intended, transitioning from relaxation at home to a walk. Attention appears stable despite minor external stimuli.",continue,2023-02-13 18:30:00,Johnson_Park,walk,Evening walk to clear her head.,"Continue evening walk in Johnson Park, focusing on present moment awareness.",2023-02-13 18:30:00,Johnson_Park,walk,Evening walk to clear her head.,none,,"Continue evening walk in Johnson Park, focusing on present moment awareness."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 18:45:00,Johnson_Park,walk,Hailey Johnson is at Johnson_Park doing walk.,"rustle of leaves, distant sound of traffic, cool evening breeze, phone pings with notifications",2023-02-13 18:45:00,,,,Hailey is successfully executing her decompression plan with an evening walk in the park.,"Hailey is following the planned evening walk, demonstrating consistent adherence to the schedule. Attention is currently stable despite minor distractions.",continue,2023-02-13 18:45:00,Johnson_Park,walk,Evening walk to clear her head.,"Continuing the evening walk in Johnson Park, focusing on mindful observation.",2023-02-13 18:45:00,Johnson_Park,walk,Evening walk to clear her head.,none,,"Continuing the evening walk in Johnson Park, focusing on mindful observation."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 19:00:00,Johnson_Park,walk,Hailey Johnson is at Johnson_Park doing walk.,"clinking of silverware, scent of pasta, phone vibrating on the counter, soft music",2023-02-13 19:00:00,,,,"Hailey is continuing her decompression walk in Johnson Park, maintaining focus on the present moment.",Hailey consistently follows her relaxation plan after writing. Attention is stable despite minor external stimuli.,continue,2023-02-13 19:00:00,home:kitchen,dinner,Enjoying dinner while thinking about her podcast.,"Continue the walk in Johnson Park, focusing on present sensations and gentle decompression after writing.",2023-02-13 19:00:00,home:kitchen,dinner,Enjoying dinner while thinking about her podcast.,none,,"Continue the walk in Johnson Park, focusing on present sensations and gentle decompression after writing."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 19:15:00,home:kitchen,dinner,Hailey Johnson is at home:kitchen doing dinner.,"clinking of silverware, scent of pasta, phone vibrating on the counter, soft music",2023-02-13 19:15:00,podcast,transition from decompression to work-related thoughts.,"Hailey, gently redirect focus back to enjoying dinner and being present. The podcast can wait.","Hailey is having dinner, but attention is drifting towards her podcast.",The shift from mindful decompression during the walk to thinking about the podcast during dinner indicates a slight derailment. Attention is slipping due to competing thoughts.,continue,2023-02-13 19:15:00,home:kitchen,dinner,Enjoying dinner while thinking about her podcast.,"Continue enjoying dinner, practicing mindful presence and gently setting aside podcast thoughts.",2023-02-13 19:15:00,home:kitchen,dinner,Enjoying dinner while thinking about her podcast.,none,,"Continue enjoying dinner, practicing mindful presence and gently setting aside podcast thoughts."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 19:30:00,home:kitchen,dinner,Hailey Johnson is at home:kitchen doing dinner.,"clinking of silverware, scent of pasta, phone vibrating on the counter, soft music",2023-02-13 19:30:00,podcast,shift from decompression to work-related thoughts,"Hailey, gently redirect focus back to the sensory experience of dinner. Prioritize decompression.","Hailey is having dinner, but her attention is drifting towards her podcast despite attempts at mindful presence.","Hailey's attention repeatedly returns to the podcast despite prompting. While not fully off-track, a gentle redirection is needed to reinforce the decompression goal.",continue,2023-02-13 19:30:00,home:kitchen,dinner,Enjoying dinner while thinking about her podcast.,"Continue dinner, focusing on taste and sensation to gently redirect attention from podcast thoughts.",2023-02-13 19:30:00,home:kitchen,dinner,Enjoying dinner while thinking about her podcast.,none,,"Continue dinner, focusing on taste and sensation to gently redirect attention from podcast thoughts."
gemma3:27b-cloud,0.8,Hailey Johnson,2023-02-13 19:45:00,home:kitchen,dinner,Hailey Johnson is at home:kitchen doing dinner.,"clinking of silverware, scent of pasta, phone vibrating on the counter, soft music",2023-02-13 19:45:00,podcast,Difficulty staying present during dinner; recurring thoughts about podcast.,"Hailey, actively label podcast thoughts as 'future planning' and return to savoring your meal.","Hailey is eating dinner, but her attention repeatedly drifts to thoughts about her podcast.","The plan is decompression, and dinner is part of that. However, Hailey's attention is consistently pulled to her podcast despite attempts to refocus.",continue,2023-02-13 19:45:00,home:kitchen,dinner,Enjoying dinner while thinking about her podcast.,"Continue dinner, actively labeling podcast thoughts as 'future planning' to stay present.",2023-02-13 19:45:00,home:kitchen,dinner,Enjoying dinner while thinking about her podcast.,none,,"Continue dinner, actively labeling podcast thoughts as 'future planning' to stay present."
