llm_model,temp,agent,datetime_start_o,location_o,action_o,state_summary_o,environment_description_o,datetime_start_r,rumination_theme_r,emerging_thought_pattern_r,executive_insight_r,state_summary_r,reasoning_r,meta_rule_r,datetime_start_p,location_p,action_p,topic_p,state_summary_p,datetime_start_d,should_drift_d,drift_type_d,drift_topic_d,drift_action_d,potential_recovery_d,justification_d,datetime_start_a,location_a,action_a,topic_a,drift_type_a,drift_topic_a,state_summary_a
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 07:30:00,home:bathroom,morning_routine,Sam Moore is at home:bathroom doing morning_routine.,"splashing water, scent of old-fashioned shaving cream, buzzing phone on the counter, dim morning light",2023-02-13 07:30:00,,,,"Sam maintains disciplined morning routine, present environment supports focus, minimal distraction.",Observations show routine adherence; environmental cues reinforce focus; no emotional leakage detected.,continue,2023-02-13 07:30:00,home:bathroom,morning_routine,Sam maintains a disciplined morning routine.,Get coffee ready and outline tasks for today.,2023-02-13 07:30:00,False,none,,continue,,,2023-02-13 07:30:00,home:bathroom,morning_routine,Sam maintains a disciplined morning routine.,none,,Get coffee ready and outline tasks for today.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 07:45:00,home:bathroom,morning_routine,Sam Moore is at home:bathroom doing morning_routine.,"splashing water, scent of old-fashioned shaving cream, buzzing phone on the counter, dim morning light",2023-02-13 07:45:00,,,,"Sam maintains disciplined morning routine, focused, no drift.","Observation confirms consistency with routine, low distractions.",continue,2023-02-13 07:45:00,home:bathroom,morning_routine,Sam maintains a disciplined morning routine.,"Sam washes face, brushes teeth, and prepares for the day.",2023-02-13 07:45:00,False,none,,continue,,,2023-02-13 07:45:00,home:bathroom,morning_routine,Sam maintains a disciplined morning routine.,none,,"Sam washes face, brushes teeth, and prepares for the day."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 08:00:00,home:bathroom,morning_routine,Sam Moore is at home:bathroom doing morning_routine.,"crunch of gravel, chirping birds, cool morning air, phone vibrating with news alerts",2023-02-13 08:00:00,,,,"Sam maintained disciplined morning routine, focus intact, minimal distraction.","Observation shows strict adherence to routine with no drift, stable focus.",continue,2023-02-13 08:00:00,Johnson_Park,walk,Morning walk around the park he tends.,"Get coffee ready, glance over schedule, ensure focus for upcoming tasks.",2023-02-13 08:00:00,False,none,,continue,,,2023-02-13 08:00:00,Johnson_Park,walk,Morning walk around the park he tends.,none,,"Get coffee ready, glance over schedule, ensure focus for upcoming tasks."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 08:15:00,Johnson_Park,walk,Sam Moore is at Johnson_Park doing walk.,"crunch of gravel, chirping birds, cool morning air, phone vibrating with news alerts",2023-02-13 08:15:00,,news alert curiosity,,"Sam is walking in Johnson_Park, maintaining focus, phone vibrates with news alerts.",Observation shows focus and plan adherence; phone vibration is a minor competing stimulus but overall no drift detected.,continue,2023-02-13 08:15:00,Johnson_Park,walk,Morning walk around the park he tends.,"Walk for 15 minutes in Johnson_Park, staying on schedule.",2023-02-13 08:15:00,False,none,,continue,,,2023-02-13 08:15:00,Johnson_Park,walk,Morning walk around the park he tends.,none,,"Walk for 15 minutes in Johnson_Park, staying on schedule."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 08:30:00,Johnson_Park,walk,Sam Moore is at Johnson_Park doing walk.,"crunch of gravel, chirping birds, cool morning air, phone vibrating with news alerts",2023-02-13 08:30:00,,,,"Sam remains focused, disciplined walk continues smoothly","No signs of drift, boredom, or emotional noise observed.",continue,2023-02-13 08:30:00,Johnson_Park,walk,Morning walk around the park he tends.,"Maintain steady pace, head straight toward the next checkpoint.",2023-02-13 08:30:00,False,none,,continue,,,2023-02-13 08:30:00,Johnson_Park,walk,Morning walk around the park he tends.,none,,"Maintain steady pace, head straight toward the next checkpoint."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 08:45:00,Johnson_Park,walk,Sam Moore is at Johnson_Park doing walk.,"crunch of gravel, chirping birds, cool morning air, phone vibrating with news alerts",2023-02-13 08:45:00,,,,"Sam maintains disciplined morning walk, focused, minimal distraction, environment supportive.","Observation confirms Sam follows routine, stable attention, low fatigue, no drift or rumination.",continue,2023-02-13 08:45:00,Johnson_Park,walk,Morning walk around the park he tends.,Continue 15‑minute walk in the garden to maintain routine.,2023-02-13 08:45:00,False,none,,continue,,,2023-02-13 08:45:00,Johnson_Park,walk,Morning walk around the park he tends.,none,,Continue 15‑minute walk in the garden to maintain routine.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 09:00:00,Johnson_Park,walk,Sam Moore is at Johnson_Park doing walk.,"clinking of coffee cups, aroma of fresh pastries, background chatter, phone pings with emails",2023-02-13 09:00:00,,,,"Sam is dutifully walking at Johnson_Park, staying on schedule.","Sam’s walk aligns with routine; minimal distractions, no evident drift or fatigue.",continue,2023-02-13 09:00:00,Hobbs_Cafe:main_floor,socialize,Visiting Isabella's cafe and telling neighbors about his campaign.,"Continue walking, observing surroundings.",2023-02-13 09:00:00,False,none,,continue,,,2023-02-13 09:00:00,Hobbs_Cafe:main_floor,socialize,Visiting Isabella's cafe and telling neighbors about his campaign.,none,,"Continue walking, observing surroundings."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 09:15:00,Hobbs_Cafe:main_floor,socialize,Sam Moore is at Hobbs_Cafe:main_floor doing socialize.,"clinking of coffee cups, aroma of fresh pastries, background chatter, phone pings with emails",2023-02-13 09:15:00,Social outreach,Engaging neighbors about campaign,,"Sam engaging in planned social outreach, maintaining routine, minimally distracted","Observation shows scheduled socializing, no flags or repeating topics, alignment intact",continue,2023-02-13 09:15:00,Hobbs_Cafe:main_floor,socialize,Visiting Isabella's cafe and telling neighbors about his campaign.,"Sam visits the town square to discuss the new campaign with neighbors, staying on plan.",2023-02-13 09:15:00,False,none,,continue,,,2023-02-13 09:15:00,Hobbs_Cafe:main_floor,socialize,Visiting Isabella's cafe and telling neighbors about his campaign.,none,,"Sam visits the town square to discuss the new campaign with neighbors, staying on plan."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 09:30:00,Hobbs_Cafe:main_floor,socialize,Sam Moore is at Hobbs_Cafe:main_floor doing socialize.,"clinking of coffee cups, aroma of fresh pastries, background chatter, phone pings with emails",2023-02-13 09:30:00,,discussing campaign outreach,,"Sam is engaging in planned social outreach at Hobbs Café, maintaining focus and schedule.","Sam follows the agenda, shows low fatigue, stays attentive, no rumination detected.",continue,2023-02-13 09:30:00,Hobbs_Cafe:main_floor,socialize,Visiting Isabella's cafe and telling neighbors about his campaign.,Continue social outreach at Hobbs Café focusing on campaign outreach discussion.,2023-02-13 09:30:00,False,none,,continue,,,2023-02-13 09:30:00,Hobbs_Cafe:main_floor,socialize,Visiting Isabella's cafe and telling neighbors about his campaign.,none,,Continue social outreach at Hobbs Café focusing on campaign outreach discussion.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 09:45:00,Hobbs_Cafe:main_floor,socialize,Sam Moore is at Hobbs_Cafe:main_floor doing socialize.,"clinking of coffee cups, aroma of fresh pastries, background chatter, phone pings with emails",2023-02-13 09:45:00,,,,"Sam remains on schedule, socializing at Hobbs Café, routine intact, minimal distraction, phone pings and chatter present but not disruptive.","Observation confirms Sam continues social outreach as planned, focus maintained, no drift detected.",continue,2023-02-13 09:45:00,Hobbs_Cafe:main_floor,socialize,Visiting Isabella's cafe and telling neighbors about his campaign.,"Continue socializing at Hobbs Café, stay present with minimal distraction.",2023-02-13 09:45:00,False,none,,continue,,,2023-02-13 09:45:00,Hobbs_Cafe:main_floor,socialize,Visiting Isabella's cafe and telling neighbors about his campaign.,none,,"Continue socializing at Hobbs Café, stay present with minimal distraction."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 10:00:00,Hobbs_Cafe:main_floor,socialize,Sam Moore is at Hobbs_Cafe:main_floor doing socialize.,"rustle of pages, soft hum of the refrigerator, phone screen glowing, comfortable armchair",2023-02-13 10:00:00,,,,"Sam remains engaged in social outreach, routine maintained.","Observation shows timely adherence, minimal distraction, low fatigue.",continue,2023-02-13 10:00:00,home:living_room,reading_books,Enjoying a book in the quiet of his home.,Continue providing assistance to customers at cafe counter.,2023-02-13 10:00:00,False,none,,continue,,,2023-02-13 10:00:00,home:living_room,reading_books,Enjoying a book in the quiet of his home.,none,,Continue providing assistance to customers at cafe counter.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 10:15:00,home:living_room,reading_books,Sam Moore is at home:living_room doing reading_books.,"rustle of pages, soft hum of the refrigerator, phone screen glowing, comfortable armchair",2023-02-13 10:15:00,,,,"Sam Moore is comfortably reading books at home, relaxed and engaged.","Observation shows rested, low distraction, no deviation from relaxed routine.",continue,2023-02-13 10:15:00,home:living_room,reading_books,Enjoying a book in the quiet of his home.,"Sam continues reading the current book, calm and engaged.",2023-02-13 10:15:00,False,none,,continue,,,2023-02-13 10:15:00,home:living_room,reading_books,Enjoying a book in the quiet of his home.,none,,"Sam continues reading the current book, calm and engaged."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 10:30:00,home:living_room,reading_books,Sam Moore is at home:living_room doing reading_books.,"rustle of pages, soft hum of the refrigerator, phone screen glowing, comfortable armchair",2023-02-13 10:30:00,,,,"Sam Moore is calmly reading books at home, remaining on schedule.",Plan is followed; attention stable; no signs of drift; minor environmental cues noted.,continue,2023-02-13 10:30:00,home:living_room,reading_books,Enjoying a book in the quiet of his home.,Continue reading the current book in the bedroom.,2023-02-13 10:30:00,True,internal,old naval training mishap,glance at phone screen,"briefly notes distraction, refocuses on book pages","Sam's retired officer mind casually drifts to a war story while reading, a harmless recollection that keeps him tethered to his task.",2023-02-13 10:30:00,home:living_room,reading_books,Enjoying a book in the quiet of his home.,internal,old naval training mishap,Reading at home:bedroom while mind drifts to an old naval training mishap
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 10:45:00,home:living_room,reading_books,Sam Moore is at home:living_room doing reading_books.,"rustle of pages, soft hum of the refrigerator, phone screen glowing, comfortable armchair",2023-02-13 10:45:00,,introspective recall,,"Sam reads calmly, mind briefly drifting to past naval mishap, but remains engaged.",Current activities and focus confirm alignment with planned reading routine; no significant drift detected.,continue,2023-02-13 10:45:00,home:living_room,reading_books,Enjoying a book in the quiet of his home.,"Continue calm reading, reflecting briefly on naval incident while staying engaged.",2023-02-13 10:45:00,True,internal,old naval training mishap,continue reading while mind wanders,quick glance at next page to refocus,"Sam’s relaxed mood lets a naval recall drift, but he stays on the reading pace.",2023-02-13 10:45:00,home:living_room,reading_books,Enjoying a book in the quiet of his home.,internal,old naval training mishap,Reading in study area while mind drifts to old naval training mishap
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 11:00:00,home:living_room,reading_books,Sam Moore is at home:living_room doing reading_books.,"rustle of pages, soft hum of the refrigerator, phone screen glowing, comfortable armchair",2023-02-13 11:00:00,old naval training mishap,old naval training mishap,,Sam remains engaged in reading with brief drifting thoughts about a naval mishap.,"Reading is on schedule; drift is mild, not breaking focus. Lateral thoughts surfaced but unnoticed, no fatigue indicated.",continue,2023-02-13 11:00:00,home:living_room,reading_books,Enjoying a book in the quiet of his home.,"Continue reading, staying on task with minimal drift",2023-02-13 11:00:00,True,internal,old naval training mishap,continue reading,"Sam briefly recognises the drift, smiles, and refocuses on the book.",Sam can't help but think back to that training mishap while turning pages.,2023-02-13 11:00:00,home:living_room,reading_books,Enjoying a book in the quiet of his home.,internal,old naval training mishap,Reading historical naval training in the study area while mind drifts to old naval training mishap.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 11:15:00,home:living_room,reading_books,Sam Moore is at home:living_room doing reading_books.,"rustle of pages, soft hum of the refrigerator, phone screen glowing, comfortable armchair",2023-02-13 11:15:00,old naval training mishap,brief memory drift to past naval mishap,,"Sam is calmly reading at home, staying on task with minimal drift to past naval mishap.","He remains engaged, occasional thought drift, but reading continues without interruption.",continue,2023-02-13 11:15:00,home:living_room,reading_books,Enjoying a book in the quiet of his home.,"Sam maintains focus reading, minimal drift.",2023-02-13 11:15:00,False,none,,continue,,,2023-02-13 11:15:00,home:living_room,reading_books,Enjoying a book in the quiet of his home.,none,,"Sam maintains focus reading, minimal drift."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 11:30:00,home:living_room,reading_books,Sam Moore is at home:living_room doing reading_books.,"rustle of pages, soft hum of the refrigerator, phone screen glowing, comfortable armchair",2023-02-13 11:30:00,old naval training mishap,minor recurring drift to naval mishap,,"Sam calmly reads, occasional brief drift to past naval mishap, remains focused.","Minimal drift, plan maintained, low fatigue.",continue,2023-02-13 11:30:00,home:living_room,reading_books,Enjoying a book in the quiet of his home.,"Focus on reviewing chapter details, stay on task.",2023-02-13 11:30:00,True,attentional_leak,naval training mishap,glances at phone for 5 seconds before resuming reading,quick refocus will return Sam to his book,"Sam's thoughts momentarily drift to an old naval mishap, making him briefly check his phone before resuming his reading.",2023-02-13 11:30:00,home:living_room,reading_books,Enjoying a book in the quiet of his home.,attentional_leak,naval training mishap,"Reading in the bedroom, briefly glanced at phone before resuming reading, with brief mental drift to naval training mishap"
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 11:45:00,home:living_room,reading_books,Sam Moore is at home:living_room doing reading_books.,"rustle of pages, soft hum of the refrigerator, phone screen glowing, comfortable armchair",2023-02-13 11:45:00,naval training mishap,internal drift to past naval training,Remind Sam of reading goal and note brief distractions.,"Sam reading quietly, occasional drift to naval mishap, still engaged.","Occasional, brief drift, plan mostly followed, moderate fatigue, stable attention.",continue,2023-02-13 11:45:00,home:living_room,reading_books,Enjoying a book in the quiet of his home.,"Continue reading assigned text, pause thoughts about naval mishap, remain present.",2023-02-13 11:45:00,True,attentional_leak,naval training mishap,glance at phone,"Briefly put phone aside, refocus on the book.",Sam’s fatigue nudges amid the fridge hum; a flash of the mishap pulls his gaze momentarily before he returns to reading.,2023-02-13 11:45:00,home:living_room,reading_books,Enjoying a book in the quiet of his home.,attentional_leak,naval training mishap,"Reading in the living room about naval training mishap, briefly diverted by a flash of the mishap."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 12:00:00,home:living_room,reading_books,Sam Moore is at home:living_room doing reading_books.,"clinking of silverware, scent of soup, Jennifer's voice, phone vibrating on the table",2023-02-13 12:00:00,naval training mishap,historical recall,Encourage a quick grounding prompt to refocus on current reading material.,Sam engaged reading with occasional drift toward a naval training mishap; focus mostly maintained.,Notice minor drift to past naval mishap; still engaged but plan partly diverged.,continue,2023-02-13 12:00:00,home:kitchen,lunch,Lunch with Jennifer while discussing his mayoral plans.,"Read for 15 minutes, use a quick grounding prompt if thoughts drift toward naval mishap",2023-02-13 12:00:00,True,internal,naval training mishap,interject a story about a past training mishap,Quick pause to regroup before speaking,"Sam feels compelled to share a brief naval anecdote while planning his mayoral pitch, but keeps the story concise.",2023-02-13 12:00:00,home:kitchen,lunch,Lunch with Jennifer while discussing his mayoral plans.,internal,naval training mishap,"Sam researches draft mayoral pitch in home office, while mind drifts to naval training mishap."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 12:15:00,home:kitchen,lunch,Sam Moore is at home:kitchen doing lunch.,"clinking of silverware, scent of soup, Jennifer's voice, phone vibrating on the table",2023-02-13 12:15:00,naval training mishap,recurring intrusive naval mishap memory,Encourage Sam to anchor attention using tangible lunch details.,"Sam lunching with Jennifer, modest drift to naval mishap, attentively engaged mostly.","Moderate drift but attention remains stable; plan partially aligned, no drastic deviation detected.",continue,2023-02-13 12:15:00,home:kitchen,lunch,Lunch with Jennifer while discussing his mayoral plans.,"Continue lunch with Jennifer, focusing on the sensory aspects of the meal.",2023-02-13 12:15:00,True,attentional_leak,naval training mishap,"glances at an old naval map on the counter, briefly rehearses a story before refocusing on the soup","Sam senses the soup’s aroma, hears Jennifer’s laugh, and re‑anchors his attention to the lunch scene.","Sam Moore’s navy memories surface, his focus wavers momentarily, yet he steers his mind back with a sensory cue.",2023-02-13 12:15:00,home:kitchen,lunch,Lunch with Jennifer while discussing his mayoral plans.,attentional_leak,naval training mishap,Sam is eating soup in the kitchen while his mind briefly drifts to a naval training mishap.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 12:30:00,home:kitchen,lunch,Sam Moore is at home:kitchen doing lunch.,"clinking of silverware, scent of soup, Jennifer's voice, phone vibrating on the table",2023-02-13 12:30:00,,,Remind Sam to tie mayoral goals to the present to reduce naval distraction,"Sam lunching, discussing plans, briefly drifting to naval mishap, maintaining focus overall","Sam stays mostly engaged with mayoral discussion, but occasional naval recall indicates minor partial drift.",continue,2023-02-13 12:30:00,home:kitchen,lunch,Lunch with Jennifer while discussing his mayoral plans.,"Continue lunch discussion, remind Sam to tie goals to present to reduce naval distraction.",2023-02-13 12:30:00,True,internal,naval training mishap,"brief pause in conversation, glances at phone",Sam can snap back by tying his mayoral dreams to the here‑now during lunch.,Sam's naval stories flutter when Jennifer talks; his calm nature keeps it brief.,2023-02-13 12:30:00,home:kitchen,lunch,Lunch with Jennifer while discussing his mayoral plans.,internal,naval training mishap,Morning routine in bedroom to make coffee while mind drifts to naval training mishap
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 12:45:00,home:kitchen,lunch,Sam Moore is at home:kitchen doing lunch.,"clinking of silverware, scent of soup, Jennifer's voice, phone vibrating on the table",2023-02-13 12:45:00,naval training mishap,recurrent naval mishap interference,,"Sam is lunching, discussing mayoral plans, with occasional drift to naval mishap.","Sam shows partial plan alignment, occasional drift, low fatigue, stable attention.",continue,2023-02-13 12:45:00,home:kitchen,lunch,Lunch with Jennifer while discussing his mayoral plans.,Continue lunch discussion discussing mayoral plans while staying present.,2023-02-13 12:45:00,True,attentional_leak,naval training mishap,glances at phone while eating,He quickly resumes discussion after the phone quiets down,"Sam’s mind briefly wanders to a naval mishap, interrupting his lunch flow momentarily.",2023-02-13 12:45:00,,,,,,
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 13:00:00,home:kitchen,lunch,Sam Moore is at home:kitchen doing lunch.,"clinking of silverware, scent of soup, Jennifer's voice, phone vibrating on the table",2023-02-13 13:00:00,,naval training mishap,Highlight the mayoral agenda to refocus Sam on the current discussion.,"Sam lunching with Jennifer, briefly drifting to a naval mishap.",Slight drift into past naval topic; focus on current agenda is needed.,continue,2023-02-13 13:00:00,home:kitchen,lunch,Lunch with Jennifer while discussing his mayoral plans.,Lunching with Jennifer while staying on the mayoral agenda.,2023-02-13 13:00:00,True,attentional_leak,naval training mishap,"continue eating quietly, noticing soup steam",quickly recall mayor agenda to regain focus,"Sam’s mind briefly drops to a training mishap while lunch continues, fading focus but still seated.",2023-02-13 13:00:00,home:kitchen,lunch,Lunch with Jennifer while discussing his mayoral plans.,attentional_leak,naval training mishap,Eating lunch in the living room while mind drifts to naval training mishap
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 13:15:00,home:kitchen,lunch,Sam Moore is at home:kitchen doing lunch.,"clinking of silverware, scent of soup, Jennifer's voice, phone vibrating on the table",2023-02-13 13:15:00,naval training mishap,mixing mayoral planning with past naval experiences,"Re‑center on mayoral agenda, limit past naval references to maintain focus.","Sam is lunching with Jennifer, discussing mayoral plans while intermittently drifting to a naval training mishap.",Sam largely follows the mayoral plan but slips with naval references; moderate fatigue and low rumination suggest stable but slipping attention.,continue,2023-02-13 13:15:00,home:kitchen,lunch,Lunch with Jennifer while discussing his mayoral plans.,Continue lunch conversation on mayoral agenda while staying present.,2023-02-13 13:15:00,True,attentional_leak,naval training mishap,breaks into a brief naval anecdote during lunch,brief pause to remember mayor agenda before resuming conversation,"Sam’s mind lingers on a 1987 naval mishap, pulling focus from the mayor discussion during lunch.",2023-02-13 13:15:00,home:kitchen,lunch,Lunch with Jennifer while discussing his mayoral plans.,attentional_leak,naval training mishap,Eating lunch in the kitchen while mind drifts to naval training mishap
